record_id,title,abstract,keywords,authors,year,date,doi,label_included,label_abstract_screening,duplicate_record_id
1408,Wilson Hastalığı Olgusunda Sitopeni ve Kemik İliği Displazisi,"Bakır şelasyonu ve ardından yüksek doz oral çinko kullanan, şiddetli anemi ve nötropeni geliştiren Wilson hastalığı olan on altı yaşında bir hastayı tanımlıyoruz. Bisitopeni nedenini değerlendirmek için yapılan kemik iliği aspirasyonunda trilineage displazi saptandı. Klinik durumu kemik iliği ve biyokimyasal parametrelerle ilişkilendirerek bakır eksikliğinden şüphelenildi ve kendisine bir tedavi denemesi verildi, ardından hematolojik parametreler düzeldi. Bu vaka, şelasyon uygulanan Wilson hastalığında, serum bakır düzeylerinin tanıda yararlı olmadığı, kemik iliği displazisinin geri dönüşümlü bir nedeni olarak hipokupremiyi vurgulamaktadır. Ayrıca bakır şelasyonu uygulanan hastalarda kan sayımlarının izlenmesinin yaklaşan bakır eksikliğine dair bir ipucu sağlayabileceğine inanıyoruz. Telif Hakkı © 2014, Hindistan Hematoloji ve Transfüzyon Tıbbı Derneği.",,"Rau, A. R.;Usha, M.;Mallya, P.;Rau, A. T. K.",2014,2022-01-01 00:00:00,http://dx.doi.org/10.1007/s12288-014-0456-3,0,0,
1409,Wilson hastalığı ve Menkes hastalığı olan hastalarda serum metallotiyonein (MT)1/2 konsantrasyonunun belirlenmesi,"Hem insanlarda hem de deney hayvanlarında serum metallotinein-1 (MT-1) ve 2'nin (MT-2) eşzamanlı tespiti için kolay ve spesifik bir enzime bağlı immünolojik test (ELISA) geliştirdik. Sıçan MT-2'ye karşı spesifik bir poliklonal antikor kullanılarak rekabetçi bir ELISA oluşturuldu. Bu ELISA için kullanılan antikor, insanlarda ve deney hayvanlarında MT ile aynı çapraz reaktiviteyi sergiledi. Asetillenmiş metiyonin içeren MT'nin NH<inf>2</inf> terminal peptidinin bu antikorun epitopu olduğu gösterilmiştir. MT1/2 nakavt farelerde karaciğer, böbrek ve beyin ile bu ELISA sisteminin reaktivitesi önemli ölçüde düşüktü, ancak bir MT-3 nakavt farede normaldi. Bu ELISA'nın en düşük saptama limiti 0.6ng/ml idi ve eklenen MT-1 plazmadan tamamen geri kazanıldı. 200 sağlıklı insan serumunda MT1/2'nin normal aralığını (%25-75 tile) araştırdık ve olduğunu bulduk. 27-48. ng/ml ve bu, çeşitli karaciğer hastalıklarındaki serum seviyeleri ile karşılaştırıldı. Kronik hepatit C (HCV) hastalarında serum MT1/2 seviyeleri, sağlıklı kontrollerden ve ayrıca diğer karaciğer hastalıklarından önemli ölçüde düşüktü. Kronik hepatit vakalarında, MT1/I2 seviyeleri kademeli olarak yükselmiş, ardından hastalık karaciğer sirozu ve hepatosellüler karsinoma ilerlemiştir. Özellikle, Wilson hastalığı olan hastalarda, Long-Evans Cinnamon (LEC) sıçanındakine (Wilson hastalığının model hayvanı) çok benzer seviyeler olan, önemli ölçüde yüksek MT1/2 plazma seviyeleri bulduk. Ayrıca, Wilson hastalığı gibi doğuştan gelen bir bakır metabolizması hatası olan Menkes hastalığı olan hastalarda önemli ölçüde yüksek bir MT1/2 düzeyi bulundu. Telif Hakkı © 2014 Elsevier GmbH.",,"Nakazato, K.;Tomioka, S.;Nakajima, K.;Saito, H.;Kato, M.;Kodaira, T.;Yatsuzuka, S. I.;Shimomura, Y.;Hiroki, T.;Motoyama, K.;Kodama, H.;Nagamine, T.",2014,,http://dx.doi.org/10.1016/j.jtemb.2014.07.013,0,0,
1410,Wilson hastalığının patogenezi ve yönetimi,"Yaygın olarak Wilson hastalığı olarak bilinen hepatolentiküler dejenerasyon, hepatositlerden safra yoluyla bakır atılımının azalmasına bağlı olarak vücutta bakır birikmesi ile karakterize, anormal bakır metabolizmasının otozomal resesif geçişli bir hastalığıdır. Wilson hastalığı proteini ATP7B, bakırın safraya atılmasında ve seruloplazmin sentezi ile birlikte kan dolaşımına bakır salgılanmasında işlev görür. ATP7B'nin çeşitli mutasyonları Wilson hastalığına neden olur. Wilson hastalığı, farmakolojik olarak tedavi edilebilen nadir bir genetik hastalıktır. Tanı ve hızlı tanı çok önemlidir, çünkü tedavi edilmezse Wilson hastalığı ölümcüldür. Bu derlemede Wilson hastalığının patogenezini ve tedavisini özetliyorum. Â© 2014 Japonya Hepatoloji Derneği.",,"Harada, M.",2014,April,http://dx.doi.org/10.1111/hepr.12301,0,0,
1411,"D-penisilamin veya çinko sülfat ile tedavi, bakır metabolizmasını etkiler ve Wilson hastalığında antioksidan kapasite parametrelerini iyileştirir ancak normalleştirmez","Genin bialelik patojenik mutasyonuna bağlı olarak dokularda bakır birikimi: ATP7B, Wilson hastalığı (WD) olarak bilinen bir klinik fenotiple sonuçlanır. Bakır homeostazındaki sapmalar, süperoksit veren redoks döngüsü ve oksidatif doku hasarı için uygun koşullar yaratabilir. WD tedavisinde kullanılan ilaçlar, biriken bakırı uzaklaştırmayı ve kandaki serbest bakır konsantrasyonunu normalleştirmeyi amaçlar. Bu çalışmada decoppering işleminin bakır metabolizması ve sistemik antioksidan kapasite parametreleri üzerindeki etkisi analiz edilmiştir. Tedavi görmemiş WH hastaları (TNWD) (n = 33), bakır önleyici ilaçlarla tedavi edilenler (TWD) (n = 99) ve sağlıklı kontroller (n = 99) incelenmiştir. Hem TNWD hem de TWD hastaları, azalmış bakır metabolizma parametrelerinin yanı sıra, kontrollere kıyasla azalmış toplam antioksidan potansiyel (AOP), glutatyon (GSH) seviyesi, katalaz aktivitesi, glutatyon peroksidaz (GPx) ve S-transferaz glutatyon ile karakterize edildi. TWD hastalarında, TWD hastalarına göre önemli ölçüde daha düşük bakır metabolizma parametreleri, daha yüksek toplam AOP ve daha yüksek GSH seviyeleri vardı; ancak diğer antioksidan kapasite parametreleri açısından bu iki hasta grubu arasında herhangi bir fark gözlenmedi. D-penisilamin veya çinko sülfat ile tedavi gören hastalar, d-penisilamin ile tedavi edilen kişilerde daha düşük olan GPx dışında bakır metabolizması veya antioksidan kapasite parametreleri açısından farklılık göstermedi. Bu veriler, anti-bakır tedavisinin bakır metabolizmasını etkilediğinin yanı sıra WH'li hastalarda doğal antioksidan kapasitesini iyileştirdiğini, ancak normalleştirmediğini göstermektedir. WH'de tamamlayıcı bir tedavi olarak selenyumun yanı sıra antioksidanların yararlılığını değerlendirmeyi amaçlayan çalışmalar yapmayı öneriyoruz. Â© 2013 Yazar(lar).",,"Grazyna, G.;Agata, K.;Adam, P.;Tomasz, L.;Agata, W. C.;Karolina, D.;Grzegorz, C.;Anna, C.",2014,February,http://dx.doi.org/10.1007/s10534-013-9694-3,0,0,
1412,Manyetik rezonans görüntüleme ile doğrulanan Wilson hastalığında beyin parankiminde geri dönüşümlü lezyonlar: Şelasyon tedavisinin erken uygulanması beyindeki hasarı azaltabilir,"Bu çalışmanın amacı, Wilson hastalığı olan hastalarda uzun süreli şelatlama tedavisi sırasında manyetik rezonans görüntüleme kullanarak beyin lezyonlarının çözünürlüğünü ve hastalığın ilk semptomları ile bu tedavinin başlaması arasındaki zaman gecikmesinin olası önemini değerlendirmektir. . Wilson hastalığının nörolojik formu kanıtlanmış serebellar, parkinson ve distonik prezentasyonlu 37 hastaya ilk manyetik rezonans muayenesi yapıldı. 14 hastaya 5.7 +/- 1.3 yıl sonra manyetik rezonans yeniden muayenesi yapıldı. Hastalar şu gruplara ayrıldı: şelasyon tedavisinin ilk semptomlardan < 24 ay sonra başlatıldığı grup A ve tedavinin ilk semptomlardan >= 24 ay sonra başladığı grup B. Lezyonların simetrisi hastaların %100'ünde görüldü. A ve B grupları arasında beyin sapı ve putaminal lezyonların tam rezolüsyonu açısından anlamlı bir fark vardı (sırasıyla P = 0,005 ve P = 0,024). Semptomların başlamasından 24 ay sonra doğru tanı ve yeterli tedavi yapılmazsa, beyin parankiminde geri dönüşü olmayan lezyonlar beklenebilir. Manyetik rezonans görüntülemedeki sinyal anormallikleri, bu nedenle, en azından erken evrelerde, bakır toksisitesi ile ilişkili geri dönüşümlü miyelinolizi veya sitotoksik ödemi temsil edebilir. Telif Hakkı Â© 2014, Nöral Rejenerasyon Araştırmaları Yayın Kurulu. Tüm hakları Saklıdır.",,"Kozic, D. B.;Petrovic, I.;Svetel, M.;Pekmezovic, T.;Ragaji, A.;Kostic, V. S.",2014,2022-11-01 00:00:00,http://dx.doi.org/10.4103/1673-5374.145360,0,0,
1413,Wilson Hastalığı için Uzun Vadeli Sonuç: %85 İyi,,,"Schilsky, M. L.",2014,April,http://dx.doi.org/10.1016/j.cgh.2013.11.009,0,0,
1414,Wilson hastalığı olan Mısırlı hastalarda belirgin ekstansör gövde distonisi,,,"Shalash, A. S.;Elsayed, S. M.;Elnaghi, S.;Schneider, S. A.;Abdel Ghaffar, T. Y.",2014,January,http://dx.doi.org/10.1002/mds.25642,0,0,
1415,"D-Penisilamin kaynaklı elastozis perforans serpiginosa, glans penis tutulumu","Elastosis perforans serpiginosa (EPS), değişen elastik liflerin epidermisten dışarı çıkmasıyla karakterize olağandışı bir perforan bozukluktur. Klinik olarak, en sık boyun ve sırt yanlarını tutan, serpiginöz veya anüler dağılım eğilimi gösteren keratotik papüller olarak ortaya çıkar. Ancak, penis tutulumu nadiren bildirilmiştir. Wilson hastalığı nedeniyle uzun süreli d-penisilamin tedavisi alan 42 yaşındaki erkek hastada boyun, koltuk altı ve penis başı tutulumu olan EPS olgusunu sunuyoruz. Deri biyopsisi, bir elastin lekesi ile gösterildiği gibi, karakteristik bir ""böğürtlen fırçası"" veya ""topaklı-tümsek"" bir görünüme sahip, çok sayıda değiştirilmiş elastik lif içeren delici kanalları ortaya çıkardı. İkincisinin, penisillamin kaynaklı dejeneratif elastoz için patognomonik olduğu düşünülmektedir. Glans peniste meydana gelen bu dejeneratif değişiklikler literatürde nadiren tanımlanmıştır. Nadir görülen sunumun hemen tanınması, daha fazla sekel oluşmasını önlemek için rahatsız edici ilacın erken kesilmesine yol açabilir. Â© 2013, Tayvan Dermatoloji Derneği. Elsevier Taiwan LLC tarafından yayınlanmıştır. Tüm hakları Saklıdır.",,"Chuang, Y. N.;Yao, C. A.;Chiu, T. M.;Yang, K. C.;Lin, Y. M.;Hsu, H. C.",2014,June,http://dx.doi.org/10.1016/j.dsi.2013.06.002,0,0,
1416,Wilson hastalığı: Hepatik belirtiler,,,"Shah, D.",2014,2022-09-01 00:00:00,http://dx.doi.org/10.1016/j.disamonth.2014.07.004,0,0,
1417,Wilson hastalığı: Nörolojik ve psikiyatrik belirtiler,,,"Dalvi, A.",2014,2022-09-01 00:00:00,http://dx.doi.org/10.1016/j.disamonth.2014.07.003,0,0,
1418,"Wilson hastalığı: Etiyoloji, tanı ve tedavi",,,"Dalvi, A.;Padmanaban, M.",2014,2022-09-01 00:00:00,http://dx.doi.org/10.1016/j.disamonth.2014.07.002,0,0,
1419,Wilson hastalığının psikiyatrik yönleri: Bir gözden geçirme,"Amaç: Wilson hastalığında (WH) psikiyatrik semptomlarla ilgili mevcut kanıtları gözden geçirmek. Yöntem: Ovid, PsychInfo, CINHAL ve PubMed veri tabanlarında Mayıs 1946'dan Mayıs 2012'ye kadar Wilson('s) hastalığı anahtar kelimeleri ile birlikte psikiyatri, psikiyatri, psikoz, şizofreni, depresyon, mani, bipolar, duygudurum, anksiyete, kişilik ile birlikte arama yaptık. ve davranış. Bulgular: Psikiyatrik belirtiler, WH tanı ve tedavisi öncesinde, sırasında veya sonrasında ortaya çıkmaktadır. Hastaların %30-40'ı tanı anında psikiyatrik belirtilere sahiptir ve %20'si WH tanısından önce bir psikiyatriste gitmiştir. Psikiyatrik semptomlar nörolojik veya hepatik tutulumdan önce geldiğinde, psikiyatrik semptomlar ile WH tanısı arasındaki ortalama süre 864.3 gündü. WH hastalarında psikiyatrik bozuklukların yaygınlığı çılgınca değişmektedir (majör depresif bozukluk, %4-47; psikoz, %1,4-11,3). ATP7B'nin belirli gen mutasyonları, belirli kişilik özellikleriyle ilişkili olabilir. Sonuçlar: Psikiyatrik belirtiler, WH'nin klinik sunumunun önemli bir bölümünü temsil eder ve hastalığın seyrinin herhangi bir noktasında ortaya çıkabilir. Aşikar hepatik veya nörolojik tutulum olmaksızın ortaya çıkan psikiyatrik bulgular yanlış tanıya neden olabilir. WH'deki psikiyatrik sunumların daha iyi anlaşılması, psikiyatrik bozuklukların altında yatan mekanizmaların anlaşılmasını sağlayabilir. © 2014 Elsevier Inc.",,"Zimbrean, P. C.;Schilsky, M. L.",2014,January,http://dx.doi.org/10.1016/j.genhosppsych.2013.08.007,0,0,
1420,Wilson hastalığında hemolitik kriz ve akut karaciğer yetmezliği için plazma değişimi,"Wilson hastalığı (WH), esas olarak karaciğeri ve merkezi sinir sistemini tutan, nadir görülen, otozomal resesif bir bakır metabolizması bozukluğudur. Nadiren WH, akut karaciğer yetmezliği (ALF) olarak ortaya çıkabilir ve bu hastalık karaciğer transplantasyonu olmadığında evrensel olarak ölümcüldür. Yazarlar, plazma değişimi (PE) ve şelasyon tedavisinin hemen başlatılmasından sonra iyileşme belirtileri gösteren WD ALF'li genç bir kızı bildirmiştir. Bu çocukta karaciğer nakli yapılamamış ve çocuk PE durdurulduktan 8 gün sonra ölmüş olsa da, bu vaka PE'nin WD ALF'de başarılı bir tıbbi tedavi olabileceğini ve serum bakırını azaltarak hastayı stabilize etmek için terapötik bir önlem olarak düşünülmesi gerektiğini vurgulamaktadır. , hemolizi azaltmak ve karaciğer nakli mümkün olana kadar bakır ve bakır komplekslerinden böbrek tübüler hasarını önlemeye yardımcı olur. Â© 2013 Dr. KC Chaudhuri Vakfı.",,"Verma, N.;Pai, G.;Hari, P.;Lodha, R.",2014,May,http://dx.doi.org/10.1007/s12098-013-0979-x,0,0,
1421,İlaç eliminasyon modları ve biyoaktif metabolitler,"İlaç eliminasyonu, aktif ilacın vücuttan uzaklaştırılmasıdır. Metabolizma büyük ölçüde karaciğerde gerçekleşir ve safra veya idrarla atılabilen suda çözünür metabolitler üretir. Metabolizma ayrıca aktif olmayan bir ön ilaçtan aktif veya toksik metabolitler veya farmakolojik olarak aktif bir ilaç üretebilir. Çoğu uçucu anestezik, akciğerler yoluyla değişmeden atılır. İlaç eliminasyonu, ilk geçiş metabolizması, genetik varyantlar ve çeşitli hastalık süreçleri gibi faktörlerden etkilenebilir. Bu süreçlerin bilgisi, uygulamada farmakokinetiğin daha iyi tahmin edilmesini sağlayacaktır. Â© 2014 Elsevier Ltd. Tüm hakları saklıdır.",,"Chillistone, S.;Hardman, J. G.",2014,August,http://dx.doi.org/10.1016/j.mpaic.2014.04.024,0,0,
1422,Amplatzer cihazı ile tıkanan portosistemik şanta sekonder kalıcı hepatik ensefalopati,"Hepatik ensefalopati, sirozun sık görülen bir komplikasyonudur, bu olay kalıcı hale geldiğinde tedaviye uyum doğrulanmalı ve herhangi bir tetikleyici faktör tanımlanmalıdır. Ayrıca dekompansasyon veya persistan hepatik ensefalopatinin nadir bir nedeni olan portosistemik şantların varlığı da ekarte edilmelidir. Bu yazıda porto-onfalo-femoral şant varlığına sekonder kalıcı hepatik ensefalopatisi olan 57 yaşında bir erkek hastada Amplatzer cihazı yerleştirilerek başarıyla kapatılmıştır.",,"Ramirez-Polo, A.;Marquez-Guillen, E.;Gonzalez-Aguirre, A. J.;Casanova-Sanchez, I. E.;Chavez-Ruiz, R.;Carrillo-Maravilla, E.;Lopez-Mendez, E.",2014,July - August,,0,0,
1423,Wilson hastalığı için ilaç adayları olarak intrahepatosit bakır(I) şelatörlerinin tasarımı,"Wilson hastalığı, kromozom 13'te bulunan ATP7B genindeki mutasyonların neden olduğu otozomal resesif bir hastalıktır. Karşılık gelen ATPaz, karaciğerde bakır (Cu) dağılımından ve atılımından sorumlu olduğundan, arızalanması Cu aşırı yüklenmesine yol açar. Bu kısa derleme, Cu toksisitesini azaltmayı amaçlayan ve bu nedenle şelasyon tedavisine dayanan bu nadir hastalığın tedavilerini ele almaktadır. Önce 1950'lerden bu yana kullanılan ilaçlar anlatılmış, ardından laboratuvarımızda geliştirilen yeni bir yaklaşım sunulmuştur. Vücuttaki Cu dağılımının ana organı karaciğer olduğundan, hepatositlerdeki hücre içi Cu havuzunu hedefledik. Bu Cu havuzu +1 oksidasyon durumundadır ve bu nedenle metallotiyoneinlerde bulunan bağlanma bölgelerinden ilham alan yumuşak kükürt ligandları geliştirilmiştir. Asialoglikoprotein reseptörünün ligandları ile işlevselleştirme yoluyla hepatositleri hedeflemeleri, hücresel birleşmelerine ve hücre içi Cu şelasyonuna yol açtı. Â© 2014 New York Bilimler Akademisi.",,"Gateau, C.;Delangle, P.",2014,May,http://dx.doi.org/10.1111/nyas.12379,0,0,
1424,Wilson hastalığı motor komplikasyonlarının derin beyin stimülasyonu ile tedavisi,"Wilson hastalığı (WH) olan hastaların önemli bir kısmı, fonksiyonel olarak engelleyici nörolojik semptomlar yaşar. İlerlemiş WH'de en sık görülen nörolojik problemler distoni ve tremordur. Tıbbi olarak dirençli idiyopatik distoni ve esansiyel tremor (ET), derin beyin stimülasyonu (DBS), globus pallidus pars interna'yı (GPi) veya ventral ara (Vim) talamik çekirdeği hedef alan fonksiyonel cerrahi tedavi ile başarılı bir şekilde tedavi edilmiştir. WD ve ET'de tremorun patofizyolojisi farklı olsa da, mevcut deneyimler WD hastaları için Vim'i hedefleyen DBS'yi desteklemektedir. WH ile ilişkili distoni sekonder distoni olarak sınıflandırılır ve bu hastalarda GPi stimülasyonu karışık sonuçlar vermiştir. Bazal ganglionlarda yapısal değişikliklerin varlığı, idiyopatik distoni ile karşılaştırıldığında WD distonisi için DBS'nin terapötik başarısını sınırlayabilir. Bu sınırlamalara rağmen, WH'de DBS, dikkatle seçilmiş hastalarda tıbbi olarak dirençli rezidüel nörolojik semptomların tedavisinde etkili bir yaklaşım olabilir. Â© 2014 New York Bilimler Akademisi.",,"Hedera, P.",2014,May,http://dx.doi.org/10.1111/nyas.12372,0,0,
1425,Hepatobiliyer bilgi yarışması-9 (2014),,,"Agrawal, S.;Dhiman, R. K.",2014,March,http://dx.doi.org/10.1016/j.jceh.2014.03.054,0,0,
1426,Wilson hastalığı olan iki hastada multipl skleroz,"Wilson hastalığı (WH), ana hepatik ve nörolojik semptomları olan kalıtsal bir bakır metabolizması bozukluğudur. Multipl skleroz (MS), otoimmün ve inflamatuar bir demiyelinizan hastalıktır. Birlikte var olan WH ve MS'li iki hastayı sunuyoruz. Her iki durumda da MS tanısı WH tanısından önce geldi. Her iki hasta da MS'e özgü nörolojik belirtiler (internükleer felç, optik nörit) sergiledi. İlkinde tipik WD belirtileri (hipomimi, siyalore, davranış değişiklikleri) görüldü. İkinci hastada herhangi bir nörolojik semptom olmaksızın karaciğer hasarı mevcuttu. Her iki durumda da MS'nin klinik seyri çok hafifti (17 ve 12 yıllık gözlem), bu durum serbest bakırın immünosupresif etkisinden kaynaklanabilir. Â© 2013 Elsevier BV Tüm hakları saklıdır.",,"Dziezyc, K.;Litwin, T.;Czlonkowska, A.",2014,May,http://dx.doi.org/10.1016/j.msard.2013.09.002,0,0,
