record_id,title,abstract,keywords,authors,year,date,doi,label_included
1329,Verlauf einer BVDV-2-Infektion in einem Milchviehbestand. Eine Fallstudie,"Ziel: Ein Fall einer schweren, akuten klinischen Erkrankung nach einer Infektion mit BVDV-2, die hohe wirtschaftliche Verluste in einer Milchviehherde verursacht, wird beschrieben und der Infektionsverlauf verfolgt. Material und Methoden: Die betroffene Herde bestand aus 25 Deutsch-Fleckvieh-Kühen und deren Nachkommen. Der Betrieb war BHV-1-frei und die jährliche Milchproduktion betrug durchschnittlich 6500 kg. Krankheitsfälle und klinische Befunde von September 2002 bis April 2003 wurden gesammelt und ausgewertet. Der Nachweis von BVDV-Antikörpern erfolgte mit indirektem Antikörper-ELISA. BVDV-Antigene wurden mittels Antigen-ELISA und Immunfluoreszenz-Durchflusszytometrie nachgewiesen. Die isolierten Viren wurden unter Verwendung von monoklonalen Antikörpern und PCR als BVDV-2 klassifiziert. Ergebnisse: Sechs Kühe und eine Färse erkrankten an hämorrhagischer Enteritis. Zwei dieser Kühe wurden eingeschläfert und eine Kuh starb im Verlauf der Krankheit. Sechs Kühe haben abgebrochen oder vorzeitig gekalbt. Außerdem starben vier Kälber und drei Kälber, die als Schwächlinge geboren wurden oder an starkem Durchfall litten, wurden eingeschläfert. Zwei Kälber blieben anhaltend infiziert. Als Krankheitsursache wurde eine Infektion des Bestandes mit BVDV-2 diagnostiziert. Schlussfolgerung und klinische Relevanz: Die Ergebnisse zeigen, dass die Herde vor der Infektion BVDV-2-naiv war. Das Virus muss bereits seit einiger Zeit in der Herde zirkulieren, auch ohne die Anwesenheit von persistent infizierten Tieren.",,"Martin, R.;Kuhne, S.;Mansfeld, R.",2005.0,,,0
1330,"Die genomische Charakterisierung eines Rotavirus G8P[1], das bei einem Kind mit Durchfall nachgewiesen wurde, zeigt eine direkte Übertragung von Tier zu Mensch","Rotavirus der Gruppe A ist eine der Hauptursachen für schwere Gastroenteritis bei Kindern und jungen Tieren. Während einer retrospektiven Analyse von Proben, die von paraguayischen Kindern unter 5 Jahren mit Durchfall und zuvor negativ für Rotavirus und Norovirus gesammelt wurden, entdeckten wir das Vorhandensein von Rinderrotavirus-Sequenzen durch virale Metagenomik. Nukleinsäure wurde direkt aus der Stuhlprobe extrahiert und als G8P bestimmt[1]. Die Genomanalysen ergaben, dass der Stamm ein Artiodactyl-ähnliches Genom aufweist (G8-P[1]-I2-R2-C2-M1-Ax-N2-T6-E12-H3), was auf eine direkte Übertragung von Tier zu Mensch hindeutet.",,"Martinez, M.;Phan, T. G.;Galeano, M. E.;Russomando, G.;Parreno, V.;Delwart, E.;Parra, G. I.",2014.0,,10.1016/j.meegid.2014.08.015,0
1331,Molekulare und phylogenetische Analyse des Rinder-Coronavirus basierend auf dem Spike-Glykoprotein-Gen,"Das bovine Coronavirus wurde mit Durchfall bei neugeborenen Kälbern, Winterruhr bei erwachsenen Rindern und Atemwegsinfektionen bei Kälbern und Mastrindern in Verbindung gebracht. In Kuba wurde das Vorkommen von BCoV erstmals im Jahr 2006 gemeldet. Seitdem kam es immer wieder zu sporadischen Ausbrüchen. Diese Studie zielte darauf ab, das Wissen über die Evolution, molekulare Virulenzmarker und Epidemiologie von BCoV in Kuba zu vertiefen. Insgesamt 30 zwischen 2009 und 2011 gesammelte Proben wurden für die PCR-Amplifikation und die direkte Sequenzierung des partiellen oder vollständigen S-Gens verwendet. Sequenzvergleiche und phylogenetische Studien wurden unter Verwendung von Teil- oder vollständigen S-Gensequenzen als phylogenetische Marker durchgeführt. Alle kubanischen Rinder-Coronavirus-Sequenzen befanden sich in einem einzigen Cluster, unterstützt durch 100 % Bootstrap und 1,00 posteriore Wahrscheinlichkeitswerte. Die Sequenzen des kubanischen Rinder-Coronavirus wurden auch mit den USA BCoV-Stämmen geclustert, die den GenBank-Zugangsnummern EF424621 und EF424623 entsprechen, was auf einen gemeinsamen Ursprung für diese Viren hindeutet. Dieser phylogenetische Cluster war auch die einzige Gruppe von Sequenzen, in der keine Rekombinationsereignisse nachgewiesen wurden. Von den 45 Aminosäureveränderungen, die in den kubanischen Stämmen gefunden wurden, waren vier einzigartig. © 2012 Elsevier BV",,"MartÃ­nez, N.;BrandÃ£o, P. E.;de Souza, S. P.;Barrera, M.;Santana, N.;de Arce, H. D.;PÃ©rez, L. J.",2012.0,,10.1016/j.meegid.2012.05.007,0
1332,Porcine Reproductive and Respiratory Syndrome Virus-Isolate unterscheiden sich in ihrer Anfälligkeit für Neutralisation,"Das Porcine Reproductive and Respiratory Syndrome Virus (PRRSV) ist hochgradig heterogen. Diese Heterogenität wirkt sich auf die antigene Zusammensetzung von PRRSV aus und kann zu Unterschieden in der Empfindlichkeit gegenüber Neutralisierung zwischen Isolaten führen. Die Empfindlichkeit gegenüber Neutralisierung könnte ein wichtiges Merkmal von PRRSV-Isolaten sein, da es wahrscheinlich ist, dass neutralisierungsresistente Isolate eine erhebliche Herausforderung für die Entwicklung von Impfstoffen darstellen, die eine breite schützende Immunität hervorrufen. Dennoch sind nur wenige Informationen zum Verständnis oder zur Kategorisierung des viralen Neutralisationsphänotyps von PRRSV-Isolaten verfügbar. Folglich war der Hauptzweck dieser Studie festzustellen, ob sich PRRSV-Isolate in ihrer Anfälligkeit für Neutralisation unterscheiden und ob sie basierend auf ihrem Neutralisationsphänotyp in verschiedene Kategorien eingeteilt werden können. Zu diesem Zweck wurde ein Panel von 39 PRRSV-Isolaten und ein Satz von 30 hyperimmunen monospezifischen Seren in Kreuzneutralisationsassays verwendet. Die Ergebnisse dieser Studie zeigen, dass sich PRRSV-Isolate in ihrer Neutralisierungsempfindlichkeit unterscheiden, und das k-Means-Clustersystem ermöglichte die Klassifizierung der Isolate in vier verschiedene Kategorien gemäß ihrem Neutralisierungsphänotyp: hochempfindlich, empfindlich, mäßig empfindlich und neutralisierungsresistent. Weiterführende Analysen mit zwei weiteren Clustering-Systemen, die Individualdaten für die Klassifizierung der Isolate berücksichtigten, bestätigten, dass die Klassifikation durch k-means in den meisten Fällen richtig und nur in wenigen Fällen weniger stringent ist. Sequenzen von GP3, GP4 und GP5 wurden analysiert, aber es konnte keine Korrelation zwischen der Sequenz von zuvor identifizierten neutralisierenden Epitopen oder der Anzahl von N-gebundenen Glykosylierungsstellen in verschiedenen Proteinen und dem Neutralisationsphänotyp der Isolate gefunden werden. Diese Daten liefern die erste systematische Bewertung der gesamten Neutralisationsempfindlichkeit einer Reihe verschiedener PRRSV-Isolate. Die Klassifizierung der Isolate stellt ein nützliches Werkzeug dar, um die systematische Charakterisierung der Produktion neutralisierender Antikörper zu erleichtern, die durch neue Impfstoffkandidaten hervorgerufen wird. © 2011 Elsevier Ltd.",,"MartÃ­nez-Lobo, F. J.;DÃ­ez-Fuertes, F.;Simarro, I.;Castro, J. M.;Prieto, C.",2011.0,,10.1016/j.vaccine.2011.07.076,0
1333,Die Sequenzierung des gesamten Genoms eines seltenen Rotavirus aus einer archivierten Stuhlprobe zeigt einen unabhängigen zoonotischen Ursprung menschlicher G8P[14]-Stämme in Ungarn,"Es wird angenommen, dass Rotaviren vom Genotyp P[14] beim Menschen zoonotische Stämme sind, die von Rinder- oder Schafwirtsspezies stammen. In den letzten 30 Jahren wurden in Ungarn nur wenige Stämme des Genotyps P[14] identifiziert, insgesamt < 0,1 % aller humanen Rotaviren, deren Genotyp bestimmt wurde. In dieser Studie berichten wir über die Genomsequenz und phylogenetische Analyse eines Stammes vom menschlichen Genotyp G8P[14], RVA/Human-wt/HUN/182-02/2001/G8P[14]. Die gesamte Genomkonstellation (G8-P[14]-I2-R2-C2-M2-A11-N2-T6-E2-H3) dieses Stamms wurde mit einem anderen ungarischen zoonotischen G8P[14]-Stamm, RVA/Human-wt, geteilt /HUN/BP1062/2004/G8P[14], obwohl phylogenetische Analysen ergaben, dass die beiden Rotaviren wahrscheinlich unterschiedliche Vorläufer hatten. Insgesamt weisen unsere Ergebnisse darauf hin, dass das humane G8P[14]-Rotavirus, das in der Vergangenheit in Ungarn nachgewiesen wurde, aus unabhängigen zoonotischen Ereignissen stammt. Weitere Studien sind erforderlich, um das Risiko für die öffentliche Gesundheit im Zusammenhang mit Infektionen durch verschiedene tierische Rotavirusstämme zu bewerten.",,"Marton, S.;DÃ³rÃ³, R.;FehÃ©r, E.;ForrÃ³, B.;IhÃ¡sz, K.;Varga-Kugler, R.;Farkas, S. L.;BÃ¡nyai, K.",2017.0,,10.1016/j.virusres.2016.09.012,0
1334,"Charakterisierung von H9N2-Influenza-A-Viren, die aus Hühnerprodukten isoliert wurden, die aus China nach Japan importiert wurden","Wir haben elf H9N2-Influenza-A-Viren charakterisiert, die aus aus China importierten Hühnerprodukten isoliert wurden. Genetisch wurden sie in sechs verschiedene Genotypen eingeteilt, darunter fünf bereits bekannte Genotypen und ein neuer Genotyp. Dies deutete darauf hin, dass solche multiplen Genotypen des H9N2-Virus möglicherweise bereits weit verbreitet und in China endemisch geworden sind. Zwei Isolate haben Aminosäuresubstitutionen, die Resistenz gegen Amantadin in der M2-Region verleihen, und dies stützte den Beweis, dass diese Mutation ein Ergebnis der breiten Anwendung von Amantadin zur Behandlung der Vogelgrippe in China sein könnte. Diese Ergebnisse unterstreichen die Bedeutung der Überwachung des Vogelgrippevirus in dieser Region und der Quarantäne importierter Hühnerprodukte als potenzielle Quellen für die Einschleppung des Influenzavirus. © 2006 Cambridge University Press.",,"Mase, M.;Eto, M.;K, I. Mai;Tsukamoto, K.;Yamaguchi, S.",2007.0,,10.1017/s0950268806006728,0
1335,"Genetische Diversität von Viren der infektiösen Bronchitis bei Vögeln in Japan, basierend auf der Analyse des S2-Glykoprotein-Gens","Um die genetische Diversität des S2-Gens von in Japan isolierten infektiösen Bronchitisviren (IBV) zu verstehen, bestimmten wir die Nukleotidsequenzen dieser IBVs unter Verwendung der Reverse-Transkriptase-Polymerase-Kettenreaktionsmethode gekoppelt mit direkter Sequenzierung. In Japan isolierte IBV wurden durch phylogenetische Analyse basierend auf dem S2-Gen in sechs verschiedene Gruppen eingeteilt. Die Klassifikation basierend auf dem S2-Gen des in Japan isolierten IBV unterschied sich jedoch für einige der Stämme von denen, die mit unserer vorherigen Analyse des S1-Gens erhalten wurden. Dies deutete darauf hin, dass es bei Geflügel zu einer genetischen Rekombination zwischen den in verschiedene genetische Gruppen eingeteilten Virusstämmen gekommen war und dass rekombinante Viren in Japan epidemisch vorkommen könnten.",,"Mase, M.;Inoue, T.;Yamaguchi, S.;Imada, T.",2009.0,,10.1292/jvms.71.287,0
1336,"Genetischer Vergleich von H5N1-Influenza-A-Viren, die aus Hühnern in Japan und Korea isoliert wurden","In den Jahren 2003 bis 2004 kam es in Korea und Japan zu Ausbrüchen der hoch pathogenen Vogelgrippe (HPAI), die durch das H5N1-Virus verursacht wurden. Die in beiden Ländern isolierten H5N1-Viren waren bei >99 % Identität in den Nukleotidsequenzen aller acht RNA-Segmente genetisch ähnlich, was darauf hindeutet, dass sie zum Genotyp V gehören und sich von den in Südostasien verbreiteten HPAI-Viren unterscheiden, die zum Genotyp Z gehören. Diese Ergebnisse weisen darauf hin, dass die H5N1-Viren, die die HPAI-Ausbrüche sowohl in Korea als auch in Japan verursachten, von einem gemeinsamen Vorfahren abstammen.",,"Mase, M.;Kim, J. H.;Lee, Y. J.;Tsukamoto, K.;Imada, T.;Imai, K.;Yamaguchi, S.",2005.0,,,0
1337,"Analyse des Fusionsproteingens von Viren der Newcastle-Krankheit, die in Japan isoliert wurden","Die vollständigen Nukleotidsequenzen des Fusions-(F)-Proteingens von Viren der Newcastle-Krankheit (NDV), die in Japan von 1930 bis 2007 (insgesamt 45 Stämme) isoliert wurden, wurden bestimmt und genetisch analysiert. In den abgeleiteten Aminosäuresequenzen des Fusionsproteins waren die 5 potentiellen Asparagin-verknüpften Glykosylierungsstellen und 10 Cysteinreste alle in dem in dieser Studie untersuchten NDV konserviert. Die Hauptepitope, die an der Virusneutralisierung beteiligt sind, sind in den meisten der in Japan isolierten NDV-Stämme konserviert, mit Ausnahme einiger weniger Stämme. Beim Virusneutralisationstest wurden keine größeren antigenen Unterschiede zwischen repräsentativen Stämmen jedes Genotyps in Japan beobachtet. Alle mit dem B1-Stamm geimpften Hühner überlebten ohne klinische Anzeichen nach der Herausforderung mit 2 in Japan isolierten NDV-Stämmen (Velogen-Stämme, JP/Ibaraki/2000 und JP/Kagoshima/91), die Aminosäuresubstitutionen besitzen, die an der Virusneutralisierung im F-Protein beteiligt sind Gen.",,"Mase, M.;Murayama, K.;Karino, A.;Inoue, T.",2011.0,,10.1292/jvms.10-0281,0
1338,"Virale Metagenomik zeigt, dass Hausschweine ein potenzielles Reservoir für das Ndumu-Virus sind","Hintergrund: Die steigende Nachfrage nach Schweinefleisch hat zu einer massiven Ausweitung der Schweineproduktion in Uganda geführt. Dies hat zu einem verstärkten Kontakt zwischen Menschen und Schweinen geführt. Schweine können als Reservoir für neu auftretende Infektionskrankheiten dienen. Daher ist die Identifizierung potenzieller Zoonoseerreger für die Überwachung der öffentlichen Gesundheit wichtig. In dieser Studie wurden Hausschweine aus Uganda während einer routinemäßigen allgemeinen Überwachung auf Afrikanische Schweinepest mit einer Hochdurchsatz-Pyrosequenzierungsmethode auf das Vorhandensein von RNA- und DNA-Viren untersucht. Ergebnisse. Serumproben von 16 Hausschweinen wurden aus fünf Regionen Ugandas gesammelt und entsprechend gepoolt. Genomische DNA und RNA wurden auf der 454 GS-FLX-Plattform extrahiert und sequenziert. Von den einem Taxon zugeordneten Sequenzen wurden 53 % dem Hausschwein (Sus scrofa) zugeordnet. Das Virus der afrikanischen Schweinepest, Torque-Tenoviren (TTVs) und porzine endogene Retroviren wurden identifiziert. Interessanterweise hatten zwei Pools (B und C) von RNA-Ursprung Sequenzen, die 98 % Sequenzidentität mit dem Ndumu-Virus (NDUV) zeigten. Keiner der Reads war mit der Klasse Insecta identisch, was darauf hindeutet, dass diese Sequenzen wahrscheinlich nicht aus einer Kontamination mit Moskito-Nukleinsäuren resultieren. Schlussfolgerungen: Dies ist der erste Bericht über das Hausschwein als Wirbeltierwirt für das Ndumu-Virus. NDUV war zuvor nur aus Culicine-Mücken isoliert worden. NDUV stellt daher einen potenziellen Zoonoseerreger dar, insbesondere angesichts des zunehmenden Risikos des Kontakts zwischen Mensch, Nutztier und Mücken. © 2012 Masembe et al.; Lizenznehmer BioMed Central Ltd.",,"Masembe, C.;Michuki, G.;Onyango, M.;Rumberia, C.;Norling, M.;Bishop, R. P.;Djikeng, A.;Kemp, S. J.;Orth, A.;Skilton, R. A.;StÃ¥hl, K.;Fischer, A.",2012.0,,10.1186/1743-422x-9-218,1
1339,Die Molekularbiologie des Schweinepockenvirus. II. Der Infektionskreislauf,"Studien, die auf niedrigstringenten Hybridisierungen von radioaktiv markierter Schweinepockenvirus(SPV)-DNA mit Southern Blots basieren, die DNA von repräsentativen Mitgliedern der Gattungen Orthopoxvirus, Leporipoxvirus und Avipoxvirus und der Entomopoxvirus-Unterfamilie enthalten, haben keine DNA-Homologie auf diesem Auflösungsniveau ergeben. Die antigene Verwandtschaft zwischen SPV und Vaccinia wurde auch unter Verwendung von Immunpräzipitationen analysiert und zeigte, wenn überhaupt, nur eine geringe Kreuzreaktivität. Die Wachstumseigenschaften von SPV in Gewebekultur wurden lichtmikroskopisch untersucht und zeigten sowohl eine verzögerte als auch eine andere Zytopathologie als die des Vacciniavirus. SPV verursacht Herde in Nierenzellen von Schweinen, die erst mindestens 4 Tage nach der Infektion erkennbar sind, während Vaccinia schnell Plaques auf diesen Zellen erzeugt. Die Kinetik der DNA-Akkumulation, Proteinexpression und RNA-Transkription von SPV wurde untersucht und weist darauf hin, dass jede dieser Facetten des SPV-Wachstumszyklus im Vergleich zum Vacciniavirus ebenfalls erheblich verzögert ist. Unsere Daten zeigen, dass das Schweinepockenvirus von anderen bisher charakterisierten Pockenviren einzigartig ist und die Klassifizierung des Schweinepockenvirus in eine separate Gattung, das Suipoxvirus, innerhalb der Pockenvirusfamilie unterstützt.",,"Massung, R. F.;Moyer, R. W.",1991.0,,10.1016/0042-6822(91)90040-i,0
1340,Identifizierung des neuen Rinder-Rotavirus-Stamms G15P[14] der Gruppe A aus Tierseuchendurchfall erwachsener Kühe durch De-novo-Sequenzierung mit einem Sequenzer der nächsten Generation,"Es gibt nur wenige Berichte, die Durchfall bei erwachsenen Rindern beschreiben, der durch Rotaviren der Gruppe A verursacht wird. Hier berichten wir über die Identifizierung eines neuartigen Rinder-Rotavirus der Gruppe A aus Durchfall bei erwachsenen Kühen. Ein Rotavirus der Gruppe A wurde 2013 bei einem epizootischen Ausbruch von Durchfall bei erwachsenen Kühen mit einem Rückgang der Milchproduktion in Japan nachgewiesen. Die umfassenden Genomanalysen von Kotproben durch virale Metagenomik mit einem Sequenzierer der nächsten Generation ergaben, dass es eine nicht gemeldete Genotypkombination aufwies G15P[14]. Die Genomkonstellation dieses Stammes, nämlich RVA/Cow-wt/JPN/Tottori-SG/2013/G15P[14], war G15-P[14]-I2-R2-C2-M2-A3-N2-T6-E2 -H3 repräsentiert jeweils VP7-VP4-VP6-VP1-VP2-VP3-NSP1-NSP2-NSP3-NSP4-NSP5. Jedes Gensegment von Tottori-SG war am engsten mit Rotaviren der Gruppe A von japanischen Rindern verwandt, was darauf hindeutet, dass Tottori-SG von mehreren Reassortment-Ereignissen von Rotavirusstämmen der Gruppe A stammen könnte, die unter japanischen Rindern zirkulieren. Durch Routinediagnostik und Metagenomik wurde kein anderer Durchfallerreger erwachsener Rinder nachgewiesen. Virale Metagenomik unter Verwendung eines Sequenzierers der nächsten Generation ist nützlich, um Rotaviren der Gruppe A aus Stuhlproben zu charakterisieren, und bietet unvoreingenommene umfassende Untersuchungen von Krankheitserregern. © 2014 Elsevier BV",,"Masuda, T.;Nagai, M.;Yamasato, H.;Tsuchiaka, S.;Okazaki, S.;Katayama, Y.;Oba, M.;Nishiura, N.;Sassa, Y.;Omatsu, T.;Furuya, T.;Koyama, S.;Shirai, J.;Taniguchi, K.;Fujii, Y.;Todaka, R.;Katayama, K.;Mizutani, T.",2014.0,,10.1016/j.vetmic.2014.03.009,1
1341,"Gesamtgenomanalyse eines neuartigen Picornavirus, das mit der Enterovirus/Sapelovirus-Supergruppe verwandt ist, aus Schweinefäkalien in Japan","Ein neuartiges Virus, das mit der Enterovirus/Sapelovirus-Supergruppe in der Familie der Picornaviridae verwandt ist, wurde in Japan mithilfe eines metagenomischen Ansatzes in gesundem Schweinekot identifiziert. Das Genom des Virus mit dem Namen Sapelo-like Porcine Picornavirus Japan (SPPVJ) Pig/Isi-Im1/JPN/2016 hatte eine interne ribosomale Typ-IV-Eintrittsstelle und trug einen 6978 Nukleotide langen einzelnen offenen Leserahmen, der für einen 2326 kodierte Aminosäuren (aa) Polyproteinvorläufer. Die kodierende Sequenzregion bestand aus Leader-Protein (68 aa), einer Strukturproteinregion P1 (824 aa) und den Nicht-Strukturproteinregionen P2 (672 aa) und P3 (762 aa). Unter den repräsentativen Picornaviren hatten die P1-, 2C- und 3CD-Regionen von SPPVJ die höchsten aa-Identitäten von 64,4 %, 61,9 % bzw. 73,3 % mit den entsprechenden Regionen des Sapelo-ähnlichen Fledermaus-Picornavirus BtVs-PicoV/SC2013. Die Sequenzanalyse der RT-PCR-Produkte, die aus den 5'-untranslatierten und 3D-Regionen stammen, ergab das Vorhandensein von SPPVJ in 17,8 % (19/107) der Fäkalien von gesunden Schweinen und Schweinen mit Durchfall in 12 Betrieben in den Jahren 2015–2016. Weitere Studien sind erforderlich, um den Ursprung und das pathogene Potenzial von SPPJV bei Schweinen und anderen Säugetieren zu bestimmen.",,"Masuda, T.;Sunaga, F.;Naoi, Y.;Ito, M.;Takagi, H.;Katayama, Y.;Omatsu, T.;Oba, M.;Sakaguchi, S.;Furuya, T.;Yamasato, H.;Shirai, J.;Makino, S.;Mizutani, T.;Nagai, M.",2018.0,,10.1016/j.virusres.2018.09.003,1
